0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
277.13513,968.73083,0.9766003,280.32593,960.6024,1.0275326,277.16754,961.1875,0.9161712,299.98456,958.9888,0.96347845,301.95654,958.8395,0.7322265,302.87823,1005.87854,0.91117823,299.91663,1000.8699,0.76343036,238.22221,1011.0736,0.91114956,242.91765,1008.15894,0.8302522,182.66734,1004.8391,0.98125833,189.71239,1002.8158,0.8426936,289.01324,1118.0999,0.87406397,280.0876,1116.6202,0.7792544,286.30054,1206.7664,0.9270929,285.74323,1205.4333,0.8644241,294.8058,1290.1475,0.9446645,295.2569,1284.2197,0.8531258
276.40973,968.2627,0.9763687,280.02106,960.2682,0.9840647,276.54663,960.98975,0.93910205,299.4171,958.9127,0.97746,299.0091,959.2528,0.6867759,302.69745,1005.0707,0.920874,300.7096,1000.6283,0.7611849,238.49849,1014.5344,0.9464507,244.66444,1013.63464,0.7274926,183.00899,1012.80115,0.9890334,195.68855,1009.496,0.6020183,289.1142,1117.4612,0.85348105,281.92627,1116.0399,0.7683476,286.09058,1206.4576,0.9011502,284.64624,1205.1614,0.87375724,294.68658,1290.0692,0.9368788,294.67694,1284.4667,0.8450764
275.192,968.9607,0.94548404,278.69873,960.86084,1.0001024,274.90546,961.95874,0.9046689,298.44434,959.0001,0.9718856,297.23865,959.8268,0.68884003,305.3515,1005.5072,0.9460212,298.3945,1002.8439,0.75634956,243.42435,1025.6617,0.9904449,243.02036,1024.1552,0.8531927,184.92111,1035.0056,0.9385123,189.24084,1032.4751,0.86811084,291.14923,1117.9631,0.81965935,282.82593,1116.8507,0.7522728,285.8649,1206.0769,0.9248955,284.68445,1205.3455,0.8848809,294.27686,1290.3499,0.94823444,293.8598,1284.7294,0.8764186
272.9351,971.1943,0.9721991,276.09012,962.64276,0.9773642,272.65536,963.4073,0.9271663,294.57858,959.6329,0.93586767,294.0917,959.89276,0.6971239,305.76175,1006.97296,0.9473072,297.3868,1004.8206,0.8049727,249.09521,1038.1982,0.9470779,247.56534,1036.2532,0.9126749,192.38672,1064.1099,0.9402995,194.42679,1052.3601,0.95057243,293.8206,1120.0886,0.83104074,283.94702,1118.9387,0.7949407,286.44293,1207.206,0.92035216,283.35233,1206.238,0.86694,294.35056,1290.6816,0.94414794,293.36447,1285.2229,0.8720193
266.9323,970.9004,0.94394684,270.33685,962.20154,0.9937422,267.34412,963.12976,0.90260184,290.52087,958.8745,0.9656598,291.3105,958.73425,0.79252577,303.05695,1007.84863,0.9589263,293.65802,1005.29895,0.82911515,261.21356,1051.9158,0.96753967,256.97314,1047.1443,1.006539,211.86894,1090.0078,0.93236303,213.90074,1075.6001,0.94011825,296.30554,1121.0913,0.8472005,285.58466,1120.5028,0.77464175,285.5182,1207.8887,0.95100445,282.92773,1206.8362,0.8578179,294.24213,1290.5806,0.92699206,293.33533,1284.9883,0.91723955
259.8113,972.6551,0.97247154,262.8936,964.27216,0.98563385,259.77512,965.1667,0.913643,282.2742,962.0002,0.94738483,281.09195,962.33466,0.75046057,297.6281,1008.5396,0.93364614,284.72263,1007.4156,0.79622966,272.3668,1062.2758,0.9264957,268.69897,1061.835,0.9117217,242.0842,1109.7927,0.9150258,241.76996,1097.9156,0.8601471,301.34622,1119.5842,0.8740612,285.85104,1119.5892,0.77703714,284.7778,1207.2019,0.95698106,282.07135,1207.1924,0.8870616,294.1837,1290.1414,0.93847156,292.95425,1284.321,0.8517404
251.28938,980.1373,0.95456636,254.29396,971.32544,0.9382287,250.39394,972.8811,0.9536666,274.245,966.37976,0.9587815,273.26337,966.8884,0.7312876,291.79633,1010.8196,0.93931067,284.55957,1009.193,0.7805953,290.0611,1069.5183,0.9398581,288.3233,1070.8955,0.6932521,279.66968,1123.807,0.9254756,278.6413,1122.3037,0.6155933,310.1563,1118.9855,0.90772825,303.26288,1117.8561,0.756844,283.20923,1203.9243,0.9121528,283.1656,1203.6014,0.85333216,293.55334,1290.034,0.9139991,292.67566,1283.5383,0.8719069
242.31915,990.1794,0.9695469,244.28036,980.70245,0.95208347,241.27585,982.16,0.934402,263.14966,973.95807,0.9667593,263.433,974.46783,0.7582749,286.52457,1014.3204,0.962641,280.05838,1012.684,0.7851513,303.91556,1066.2778,0.95670736,301.14066,1068.5681,0.61211026,323.13547,1119.8483,0.95963824,316.67758,1112.4592,0.4012453,305.78778,1125.5718,0.8516254,301.64975,1124.3129,0.722214,283.4827,1207.8943,0.94129086,285.37973,1208.0005,0.8913107,293.73157,1289.7631,0.9446636,293.18256,1283.4109,0.84171927
233.07568,1002.25854,0.9571271,234.738,992.42725,0.9905994,231.68546,994.33435,0.90015614,254.76437,985.87854,0.9879328,255.31595,986.56604,0.76054007,278.4218,1022.72156,0.9435582,276.13968,1021.61194,0.7590194,317.62415,1063.2568,0.92504907,316.52026,1067.5984,0.58892477,356.78763,1100.4249,0.9702925,355.7153,1099.2076,0.67743874,320.69897,1128.1354,0.83326524,319.48785,1127.5388,0.6947216,282.9385,1206.6152,0.9429575,287.13754,1206.8573,0.86750287,294.11557,1289.3689,0.9111463,294.20358,1282.4952,0.7684146
227.68857,1017.0625,0.9850749,229.15436,1007.6322,0.9976181,226.22198,1009.45264,0.9012803,248.08441,1000.4446,1.0015031,248.58505,1001.124,0.7675781,273.7418,1035.1399,0.9401357,273.51437,1034.8301,0.7813678,326.34805,1055.1328,0.93324214,325.92834,1065.4587,0.6920666,379.17728,1076.3221,0.9287111,345.98727,1106.3878,0.4858374,327.90256,1131.9431,0.82443047,329.3334,1131.412,0.65616775,285.218,1205.2986,0.9558136,287.58823,1205.2146,0.8842794,294.35428,1290.2605,0.93388605,295.04218,1284.5522,0.868132
223.70988,1032.9155,0.98149604,225.40962,1023.69763,0.99730694,222.71205,1025.2179,0.9085062,244.4922,1017.4457,0.9807067,245.33144,1017.69934,0.7649056,274.5291,1045.601,0.9715886,268.29407,1048.2023,0.77896327,331.17834,1049.7772,0.9160845,328.9652,1056.0637,0.54005814,380.3562,1055.4261,0.899843,380.18896,1055.0197,0.5943699,335.23334,1137.307,0.812215,338.3996,1136.5973,0.6375759,284.9007,1205.8854,0.94440055,288.76434,1205.5865,0.88226724,295.00067,1290.4025,0.9133388,296.06165,1284.5549,0.8510953
224.02573,1049.1782,1.0132458,225.28015,1039.4082,0.978728,222.74731,1041.5371,0.90593493,243.72473,1032.5068,0.9682179,245.47607,1032.7505,0.74067825,273.8893,1059.0006,0.9271157,270.36087,1062.7405,0.709787,329.05453,1049.3485,0.9341995,330.38486,1051.4441,0.44796085,381.692,1044.4214,0.939847,383.1567,1043.0216,0.60297436,342.4475,1144.8958,0.8217092,346.09793,1143.7966,0.6458493,283.47098,1204.1445,0.9155557,290.80902,1204.844,0.88738185,295.22867,1290.3325,0.91495043,297.81674,1281.6782,0.7546309
225.76346,1064.7744,0.97760385,226.92383,1055.4276,0.9956242,224.4078,1057.2086,0.92684734,245.8339,1048.3552,0.97430384,247.22379,1048.4711,0.78603196,275.1467,1070.7255,0.9073888,271.98724,1077.3405,0.704313,327.26108,1052.8649,0.9286488,328.28458,1053.2769,0.38487235,379.44986,1041.3032,0.98245925,376.26633,1043.0337,0.3850906,349.80945,1155.0039,0.83134353,354.42783,1154.0398,0.62678117,282.4137,1203.9537,0.88864505,292.407,1206.0615,0.8447119,294.3501,1291.0563,0.9136481,299.09897,1283.0533,0.8314816
227.71121,1075.9375,0.9642495,229.25735,1066.7593,0.98943126,226.4259,1068.4646,0.9068603,247.80396,1060.7307,0.97065926,249.65884,1061.0972,0.74877495,277.4633,1081.8986,0.8916776,272.07672,1088.7158,0.7367348,332.10574,1060.444,0.9390751,334.79385,1059.8439,0.5806537,381.00894,1046.6583,0.9793532,379.85574,1048.273,0.8795707,354.2836,1164.4424,0.7808757,358.56827,1163.3021,0.5927541,282.5367,1204.5452,0.8860047,293.50363,1207.472,0.8032484,294.3329,1291.3978,0.8714758,298.68018,1284.419,0.867131
230.37976,1086.6083,1.0113769,232.17075,1076.8346,0.9810766,229.04114,1078.8165,0.8787265,251.4339,1070.92,0.95991737,254.41995,1070.8866,0.7191633,280.5164,1094.5597,0.90114695,282.17795,1097.3689,0.6891612,336.62527,1076.0308,0.9284656,339.98038,1077.3315,0.63711274,385.87845,1062.8739,0.93636936,386.79953,1070.9126,0.86102295,356.0162,1173.5167,0.7866645,365.19998,1173.1077,0.63124466,282.45764,1205.4373,0.88833416,293.22784,1205.7278,0.8017951,294.16602,1292.3264,0.893274,298.8994,1285.5804,0.9045966
234.24945,1088.561,1.0040468,237.01443,1079.7635,0.99578667,234.28378,1080.9218,0.86784136,256.92487,1076.3315,0.98393995,259.79846,1075.9529,0.6945813,283.62717,1103.2745,0.89517105,280.11066,1103.8221,0.6857243,343.8922,1099.2275,0.8936938,346.16583,1102.5338,0.71459794,397.46124,1092.6951,0.98229843,394.35223,1104.4642,0.845695,359.3271,1181.0742,0.7722248,360.86353,1179.5039,0.55029964,281.66434,1209.1033,0.8895495,292.86298,1210.7639,0.7116029,293.70035,1294.9087,0.8731625,298.4385,1288.3569,0.81917113
241.7951,1083.3566,0.9628228,246.1377,1075.1375,0.98541325,242.57849,1075.7805,0.92825365,266.54657,1074.67,0.9831983,266.9182,1074.6886,0.68223166,294.25757,1109.48,0.9127197,287.64053,1105.3914,0.7344471,349.39438,1125.9138,0.91981816,350.17352,1125.685,0.7080451,399.59448,1138.6996,0.9231312,393.72784,1146.2363,0.7077051,359.21317,1186.9353,0.77077806,362.14465,1184.2461,0.5489468,280.53357,1210.179,0.9001363,294.0595,1212.6826,0.70852053,292.96155,1294.7203,0.8592249,297.03735,1288.814,0.8165209
256.93097,1073.3966,0.9610037,262.16486,1065.134,0.98929155,258.3143,1065.9695,0.9518596,283.1992,1065.7285,1.0007701,282.53354,1065.8223,0.7015456,306.95682,1108.7526,0.8970786,300.40964,1100.9519,0.768241,348.8715,1155.9663,0.9193497,348.7762,1148.2482,0.39732647,388.69455,1196.842,0.8857037,387.9896,1191.8226,0.44739237,356.83603,1190.5599,0.76589215,351.4061,1185.0244,0.56199217,279.9394,1209.3519,0.89870644,288.50064,1208.5704,0.7540506,292.2628,1294.2911,0.8896125,295.96112,1287.0398,0.82138765
284.40164,1056.8641,0.9570138,289.50644,1050.017,0.9751513,285.27945,1050.1254,0.92438877,309.59506,1053.0662,0.9591428,306.06772,1053.4683,0.6557511,327.64523,1099.5759,0.9023799,314.50943,1093.1531,0.8030417,326.34598,1169.6318,0.92552966,323.27734,1161.5879,0.49387875,330.70212,1226.1603,0.9296549,325.64734,1220.618,0.2365053,365.67957,1191.934,0.84160984,356.08408,1186.3827,0.6646728,280.66837,1209.862,0.94943535,284.24405,1205.2646,0.7275646,292.3075,1292.5167,0.8826109,293.9156,1284.3177,0.7300434
311.09912,1046.7227,0.951051,317.92328,1038.5128,0.9815169,313.9363,1038.6576,0.8999498,338.6217,1044.0742,0.9603601,337.74445,1043.9796,0.6859862,346.84576,1096.2009,0.86904377,346.31546,1086.6332,0.765195,301.26855,1148.8856,0.87303257,308.5917,1144.6613,0.6430079,263.75623,1190.7924,0.8801857,268.0557,1183.55,0.64733183,365.90686,1191.0751,0.82661724,362.42743,1186.0521,0.63130987,284.12405,1209.727,0.845769,290.19476,1206.4102,0.77303874,292.37732,1294.1819,0.9160656,294.04892,1285.1517,0.8979107
345.85596,1040.9729,0.92991936,353.8219,1035.403,0.9057989,346.77362,1034.8304,0.8964427,371.29028,1042.517,0.96033114,355.92944,1042.0199,0.5309504,365.94757,1089.7214,0.86009765,365.8048,1085.5701,0.724301,302.35358,1099.4786,0.8164055,303.62756,1100.5127,0.73022,245.14977,1103.567,0.7751757,251.03032,1100.98,0.73750305,366.1219,1190.5076,0.85479844,364.44427,1187.0464,0.6645831,282.0534,1211.3151,0.93189704,291.02936,1211.2471,0.7911029,292.4378,1294.6072,0.91072166,293.69995,1286.5415,0.9052721
374.8426,1030.2598,0.9527451,384.85345,1026.0796,0.92423713,379.88214,1024.9333,0.90894043,400.6847,1038.4192,0.9729228,394.63672,1037.3601,0.63551897,385.14716,1078.0116,0.8933505,386.8614,1075.2828,0.8020929,334.59302,1048.8717,0.78539824,332.43652,1059.3789,0.8715855,289.04706,1010.34326,0.7669219,287.3839,1019.0791,0.6872641,366.8423,1187.8843,0.8536061,364.89105,1183.225,0.68189794,282.39685,1208.756,0.92409194,288.02325,1206.022,0.7988545,291.5443,1293.3147,0.90017486,292.35156,1284.9758,0.8649882
413.7381,1019.76874,0.9808383,423.0489,1020.95905,0.9135504,418.8039,1016.4256,0.922992,429.77136,1038.3584,0.9405967,421.09192,1029.4111,0.6329934,410.0985,1065.6118,0.90666324,405.96613,1062.6526,0.78037673,384.08282,1024.0388,0.88052547,382.57526,1021.9754,0.84592867,369.45563,961.4998,0.8495543,366.60144,975.0485,0.6967233,366.51672,1176.0127,0.87148976,360.23718,1170.529,0.739412,284.04095,1204.8032,0.93899924,286.28223,1200.8191,0.79759324,289.74872,1292.1951,0.94222987,291.25168,1283.4626,0.8840861
454.9455,1014.7411,0.9323587,463.80817,1017.6677,0.92246187,461.1577,1012.6704,0.8740959,463.95062,1036.96,0.96379775,460.67133,1028.7377,0.6816005,438.67206,1054.5043,0.8919637,435.60565,1051.5653,0.8185656,435.86127,995.77075,0.8506304,442.6535,993.80054,0.87993824,454.05255,946.062,0.89077485,456.73236,947.0315,0.8966368,361.93774,1154.958,0.88981724,359.04816,1149.9222,0.7472034,285.05505,1200.4811,0.95799434,289.51328,1198.9287,0.86417246,288.42413,1289.4988,0.9113749,290.79657,1279.2534,0.8637091
499.44882,1033.8623,0.69219136,502.1118,1036.0266,0.7864822,501.81564,1036.6353,0.72323054,500.02597,1051.3728,0.8604923,501.61655,1048.4023,0.8702593,472.5516,1053.6611,0.8315488,475.1666,1045.6384,0.95755345,484.45718,1011.40753,0.94625056,478.59238,1005.06256,0.8708461,519.8108,978.0441,0.8031948,507.53732,963.61884,0.79023314,364.90475,1116.9963,0.9298183,363.77646,1110.0217,0.84888804,298.85574,1179.5618,0.9640014,303.88065,1178.0195,0.7509712,281.46194,1276.4558,0.993683,291.14896,1260.7068,0.7153561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522.3561,1082.7991,0.8566554,523.86646,1089.1343,0.86261487,525.794,1088.1199,0.7733237,513.1117,1102.9219,0.9250106,523.8867,1103.9099,0.6633445,485.1939,1083.8572,0.8993709,498.94495,1069.793,0.8087327,543.12616,1056.0056,0.73115206,516.3987,1026.648,0.96093076,587.3324,1066.1897,0.92559195,557.42773,995.7552,0.8978668,391.1961,1056.2959,0.91549516,406.49445,1038.0674,0.71946603,317.63306,1115.4109,0.919253,328.20575,1109.5789,0.6119678,308.72626,1215.6963,0.96142054,312.24646,1205.5925,0.60932577
535.45544,1115.8474,0.83855724,529.49536,1122.1667,0.75048417,536.7175,1124.446,0.7217965,507.22263,1128.9977,0.82803893,527.16895,1133.6372,0.4372099,505.4949,1092.9015,0.7858274,507.3331,1078.057,0.5844438,552.45825,1075.6967,0.9294828,522.68665,1034.4431,0.99377763,600.5492,1092.3511,0.9194559,567.125,1013.2295,0.98137176,415.2371,1043.1671,0.74215317,432.93698,1024.3383,0.5880865,317.3057,1078.6173,1.003203,337.02927,1074.1223,0.56233,332.02914,1167.1945,0.9559113,333.54,1152.555,0.6234875
528.0544,1155.592,0.76682585,517.8081,1159.6777,0.9041108,529.17255,1159.8323,0.78087807,501.03644,1146.8665,1.0894418,504.85583,1146.0745,0.5497954,509.03314,1106.2708,0.865672,506.12927,1096.8708,0.42030072,555.2188,1087.1519,0.9799033,524.7935,1045.2068,1.0194516,604.4304,1103.4663,0.9117445,565.5392,1023.7232,0.99863225,428.62946,1041.8828,0.73626304,451.0141,1021.2789,0.5557536,331.81964,1036.2771,1.0158429,369.2525,1014.91754,0.52538097,344.44434,1114.581,0.93620557,360.74677,1023.7233,0.20152542
522.21014,1175.7378,0.80948687,509.88324,1179.4443,0.8669167,516.46625,1181.2896,0.7199591,492.9779,1162.2649,1.047522,494.32574,1161.4554,0.6241293,506.364,1120.7462,0.9725648,513.34894,1128.3593,0.4905408,549.138,1099.1403,0.95567083,525.56476,1055.132,0.94312215,599.9873,1101.7874,0.8818679,557.9179,1028.8829,0.95976585,448.27332,1041.9562,0.638981,457.14417,1039.2833,0.40610623,367.12286,993.3794,0.85779685,369.55493,1000.1305,0.61852545,348.38916,1069.0238,0.5434182,347.61737,1066.8563,0.63970065
510.63242,1196.2512,0.8765082,499.6288,1195.4153,0.9670724,506.01114,1199.2018,0.7993737,486.5828,1178.1838,1.0864422,485.772,1177.127,0.63392174,506.7231,1140.1824,0.9174304,502.22043,1146.9685,0.5462552,546.84485,1104.2306,1.0068532,526.2755,1063.5616,0.8117372,607.4762,1095.9608,0.9128741,549.5044,1033.0131,1.0138402,458.70743,1055.3724,0.80221224,470.92032,1050.9542,0.45772493,421.30112,965.4269,0.9023667,422.4304,967.55493,0.66899335,358.1083,1016.65137,0.79043865,361.79984,1006.8275,0.6581058
504.25262,1207.2169,0.9017333,493.49072,1206.9688,0.8762943,499.49896,1210.2543,0.7436718,480.79736,1190.2509,1.0657752,482.47937,1189.1105,0.69774485,500.6117,1152.8214,0.89360523,499.75598,1161.2147,0.48741084,539.3594,1107.5583,0.8958856,523.32495,1077.143,0.5985718,597.2377,1084.1986,0.9472831,538.6546,1040.8052,1.0469146,467.89307,1061.8105,0.79690003,480.49078,1060.9407,0.5096499,473.3343,962.756,0.9164072,471.94324,964.8638,0.82438755,391.1554,953.84106,0.8172859,393.3797,954.02026,0.6280297
501.80664,1209.6454,0.7318292,489.28387,1210.5096,0.8385052,494.28888,1215.1321,0.68482435,477.48218,1193.8595,0.9986849,478.3529,1195.2325,0.5247854,495.0254,1153.3091,0.8358252,497.1654,1169.3964,0.5162108,534.92444,1105.9885,0.88880277,515.94,1081.3115,0.8659061,584.33997,1078.2372,0.9710974,535.0851,1047.6588,1.0343682,469.9685,1066.0299,0.7243786,486.1891,1068.9902,0.45736694,517.6255,976.1315,0.8864036,510.9513,978.25476,0.755422,461.99335,917.8535,0.75291085,462.37323,918.2899,0.65782154
492.15347,1214.4941,0.7779603,481.18057,1213.457,0.85836434,483.97928,1218.4437,0.69204193,471.50638,1194.6505,0.9975735,470.04556,1193.8721,0.56760156,488.8348,1158.8085,0.72728837,496.1672,1175.3019,0.45016682,534.03394,1108.2002,0.9036361,514.90295,1095.2983,0.768836,582.65216,1079.2794,0.91533875,541.8717,1056.2847,0.9218471,482.52084,1066.2903,0.57374245,498.27768,1074.6376,0.30108732,553.91406,1011.76825,0.62107503,550.4907,1012.5434,0.27080762,554.25165,984.22345,0.37230718,552.96277,984.06476,0.29578802
493.18124,1208.69,0.830045,480.9636,1210.4517,0.84065765,484.189,1213.9648,0.7087743,468.32303,1193.3872,1.0421071,467.26846,1194.1301,0.66401446,481.46066,1161.5422,0.8048494,490.40866,1172.439,0.441179,527.9486,1114.7776,0.84508765,520.62866,1104.2356,0.81489336,592.0481,1097.9199,0.9464999,554.21704,1068.9949,0.9680924,493.56204,1052.7642,0.67391986,508.73788,1071.8181,0.5026094,568.61633,1039.5393,0.87748396,588.4789,1065.666,0.36694244,614.4946,968.4831,0.70835936,612.4468,991.4953,0.38229603
483.11078,1212.5057,0.94159293,473.71497,1210.3896,0.9504025,475.57806,1214.9038,0.9091957,462.8708,1192.4852,1.038444,465.74817,1199.3795,0.68790364,481.11346,1157.9904,1.0200176,483.8454,1165.4282,0.7129982,531.3409,1117.1744,1.014032,530.1047,1104.3071,0.78928757,588.3104,1134.4069,1.0287116,572.2455,1103.838,0.4551705,511.4171,1056.1954,0.8615154,516.7684,1069.4309,0.744078,585.83923,1068.5231,0.99508566,591.10474,1076.0349,0.5569418,672.1735,1030.9022,0.8928844,666.1406,1040.5073,0.7091328
480.5144,1207.4578,0.9681028,471.35822,1204.3197,1.0275736,473.10132,1208.8024,0.9262637,462.70166,1186.0557,0.99190617,465.69043,1191.4979,0.67792773,483.79565,1151.4532,0.9366487,486.0401,1157.9263,0.72042316,545.49023,1131.6852,0.9026555,549.86316,1131.754,0.78227055,571.86707,1177.8026,0.9776758,571.0034,1175.062,0.5903934,532.8083,1065.9142,0.9146414,532.5193,1074.929,0.74531204,612.7755,1095.913,0.882262,612.4388,1106.5411,0.8226209,697.63586,1117.048,0.88701475,692.28613,1122.9838,0.8193665
482.54504,1198.9268,0.9113126,475.21277,1194.9331,0.9552766,475.0074,1198.6245,0.8858768,471.10657,1175.0417,1.0437925,469.59686,1183.4116,0.7613057,496.2011,1151.2473,0.8467877,484.2254,1159.3213,0.6806744,548.9878,1160.085,1.0396256,536.9939,1159.5625,0.7161009,537.8826,1213.9172,0.9967457,531.88654,1201.9485,0.790285,564.74005,1072.7686,0.90400046,556.1523,1084.6351,0.8246646,627.83997,1139.9635,0.9331682,619.6759,1144.3759,0.8143681,693.29596,1201.6741,0.93029994,684.5378,1198.7701,0.8394189
484.46436,1190.0514,0.84659266,478.43622,1184.4927,0.8583596,477.57477,1189.1343,0.8490234,475.13928,1165.902,0.9614118,471.42847,1178.9436,0.69422805,503.97388,1145.2465,0.95297194,486.508,1154.0088,0.75737876,541.0749,1188.8109,1.0154588,516.427,1186.4268,0.7500873,510.33398,1230.6907,0.96272135,500.40857,1220.0581,0.9507321,599.3316,1095.203,0.92464215,586.82245,1105.2043,0.85554564,628.6368,1183.0654,0.93659914,615.3395,1186.049,0.88834816,672.1219,1256.2871,0.95857036,664.17487,1255.6299,0.9158275
487.9008,1173.8792,0.7932817,483.49515,1171.0143,0.8174561,482.939,1173.6198,0.7120266,482.68253,1157.83,0.9266805,480.5718,1153.2418,0.6780148,517.7007,1143.7816,0.8981651,500.21597,1141.8033,0.80594224,518.2466,1199.1108,0.98544735,498.56638,1187.1709,0.90584755,481.731,1234.7437,1.013778,474.165,1222.8264,0.97973835,630.9021,1132.3531,0.83345294,615.3102,1136.5062,0.73011196,630.8152,1222.5385,0.873824,617.65564,1220.6307,0.85796756,675.20483,1296.697,0.92085975,664.5281,1289.6396,0.81492627
496.66858,1171.2941,0.7347932,493.96875,1166.4679,0.7842581,492.33276,1169.2692,0.7081804,495.6457,1148.5518,0.9077818,493.35144,1143.5507,0.72139907,527.796,1145.6766,0.8711243,511.5291,1135.9512,0.81174976,503.714,1190.0828,0.9405947,490.628,1176.7567,0.9996783,462.87085,1223.8214,0.99015534,456.4002,1209.8187,0.9904202,649.18304,1149.9882,0.85175437,643.33093,1147.7987,0.7363109,635.671,1235.8246,0.915483,623.32825,1231.1825,0.9147012,677.58215,1307.9213,0.9253755,670.1587,1302.0098,0.8145635
509.48022,1158.3148,0.7746208,505.48755,1153.6732,0.8158654,505.54584,1154.9003,0.7992066,508.90222,1141.0217,0.8620534,509.7845,1138.54,0.7182336,536.8607,1142.6564,0.958988,531.64496,1130.0619,0.8797869,500.5868,1178.4557,0.9193965,493.5265,1167.0671,0.9443376,452.42035,1203.1731,0.9818346,452.3062,1188.8894,0.9831568,665.86346,1154.6486,0.8827157,657.51685,1151.568,0.6941777,634.5661,1227.8009,0.9075009,622.23193,1224.6854,0.9147699,676.61597,1301.5736,0.92008793,665.63446,1292.5951,0.74814266
522.1542,1149.9285,0.82379055,520.97314,1144.0211,0.86343515,518.08606,1145.5988,0.84856176,528.9916,1130.9237,0.9075655,525.28845,1133.9114,0.7034923,555.6897,1134.0745,0.9167935,548.32495,1132.6216,0.78416866,517.5387,1166.4999,0.9067902,505.2856,1158.4121,0.90219045,462.99515,1183.2988,1.0379517,459.9553,1169.9574,1.0250503,678.65356,1152.6173,0.86794215,666.3949,1150.5662,0.71577907,631.67676,1217.436,1.0055004,619.03064,1210.3378,0.93441784,677.40625,1291.977,0.93031347,666.00525,1278.585,0.82031095
538.36786,1145.651,0.8479283,536.9764,1138.9032,0.8706279,533.46704,1141.1522,0.8480756,545.55817,1122.9882,0.9691647,540.4664,1128.6588,0.68648165,575.1296,1125.3422,0.8828569,562.74524,1124.2253,0.7856512,534.7922,1159.8787,0.9346398,521.87274,1152.9231,0.8375213,483.31305,1174.1282,0.9601511,477.01825,1161.5739,0.97043455,690.097,1146.3912,0.8914341,672.6903,1146.4398,0.73493403,641.09265,1210.8562,0.9625047,620.74066,1201.0656,0.95241964,678.9116,1290.2863,0.8900521,661.26886,1272.8665,0.8693361
542.8176,1136.2162,0.8946452,541.4762,1129.486,0.9362658,537.405,1132.4481,0.89788646,552.005,1112.042,0.9964105,545.56213,1118.127,0.6343906,585.41626,1114.5001,0.9431515,569.04956,1113.5807,0.8013958,551.98193,1149.4685,0.8355623,533.6394,1147.3645,0.86720765,502.15573,1171.4767,0.9567145,491.93387,1158.2474,0.9873654,694.3667,1139.3893,0.88209414,674.41125,1139.8895,0.72942436,653.0587,1206.8456,1.0003905,625.58655,1192.9639,0.91943574,682.9601,1291.9376,0.92394304,661.4603,1269.1454,0.9140421
552.4974,1121.76,0.9433508,550.95355,1113.9946,0.90213364,547.0523,1118.4347,0.92367685,562.2672,1097.1951,0.9902445,552.91425,1108.3092,0.62655,593.36584,1101.024,0.9340628,574.9458,1106.3484,0.73078644,574.23816,1135.7471,0.98569036,544.0401,1141.0507,0.85012317,536.6279,1164.4825,0.94087064,507.05157,1158.3885,0.94035757,698.91394,1136.612,0.87056935,680.0052,1140.2162,0.74625814,662.8893,1204.4019,1.0001783,635.4476,1193.2146,0.9301132,686.51355,1291.7238,0.95310426,673.3192,1270.5901,0.86235726
557.0721,1109.866,0.91790473,555.3106,1101.8307,0.9130704,551.8151,1105.678,0.87323916,567.85803,1084.1724,0.9820671,558.4675,1092.4485,0.5177121,598.74384,1086.063,0.95603216,578.7835,1105.9305,0.72450113,601.3288,1113.4244,0.85584056,555.6924,1133.5219,0.9097841,575.72504,1152.3206,0.9546292,524.5889,1156.8881,0.98160934,703.84845,1131.3588,0.8576062,685.5471,1138.2445,0.7464652,667.1335,1201.165,0.94114685,646.5598,1196.9081,0.9479624,687.3546,1290.4105,0.8656006,696.9064,1260.7977,0.91305315
